"Plot Title: 20376534"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20376534, SEN S/N: 20376534)","Coupler Detached (LGR S/N: 20376534)","Bad Battery (LGR S/N: 20376534)","Good Battery (LGR S/N: 20376534)","Coupler Attached (LGR S/N: 20376534)","Host Connected (LGR S/N: 20376534)","Stopped (LGR S/N: 20376534)","End Of File (LGR S/N: 20376534)"
1419,04/24/24 04:11:08 PM,3.049,,,,,,,
1420,04/24/24 08:11:08 PM,0.010,,,,,,,
1421,04/25/24 12:11:08 AM,0.121,,,,,,,
1422,04/25/24 04:11:08 AM,-0.102,,,,,,,
1423,04/25/24 08:11:08 AM,-0.437,,,,,,,
1424,04/25/24 12:11:08 PM,6.370,,,,,,,
1425,04/25/24 04:11:08 PM,1.980,,,,,,,
1426,04/25/24 08:11:08 PM,0.121,,,,,,,
1427,04/26/24 12:11:08 AM,0.121,,,,,,,
1428,04/26/24 04:11:08 AM,0.010,,,,,,,
1429,04/26/24 08:11:08 AM,0.010,,,,,,,
1430,04/26/24 12:11:08 PM,0.010,,,,,,,
1431,04/26/24 04:11:08 PM,0.563,,,,,,,
1432,04/26/24 08:11:08 PM,0.121,,,,,,,
1433,04/27/24 12:11:08 AM,0.121,,,,,,,
1434,04/27/24 04:11:08 AM,0.121,,,,,,,
1435,04/27/24 08:11:08 AM,0.121,,,,,,,
1436,04/27/24 12:11:08 PM,0.121,,,,,,,
1437,04/27/24 04:11:08 PM,0.121,,,,,,,
1438,04/27/24 08:11:08 PM,0.121,,,,,,,
1439,04/28/24 12:11:08 AM,0.121,,,,,,,
1440,04/28/24 04:11:08 AM,0.010,,,,,,,
1441,04/28/24 08:11:08 AM,0.010,,,,,,,
1442,04/28/24 12:11:08 PM,0.010,,,,,,,
1443,04/28/24 04:11:08 PM,0.121,,,,,,,
1444,04/28/24 08:11:08 PM,0.121,,,,,,,
1445,04/29/24 12:11:08 AM,-0.102,,,,,,,
1446,04/29/24 04:11:08 AM,-0.549,,,,,,,
1447,04/29/24 08:11:08 AM,-0.662,,,,,,,
1448,04/29/24 12:11:08 PM,0.010,,,,,,,
1449,04/29/24 04:11:08 PM,0.010,,,,,,,
1450,04/29/24 08:11:08 PM,0.010,,,,,,,
1451,04/30/24 12:11:08 AM,-0.549,,,,,,,
1452,04/30/24 04:11:08 AM,-1.001,,,,,,,
1453,04/30/24 08:11:08 AM,-1.001,,,,,,,
1454,04/30/24 12:11:08 PM,-0.325,,,,,,,
1455,04/30/24 04:11:08 PM,0.893,,,,,,,
1456,04/30/24 08:11:08 PM,0.121,,,,,,,
1457,05/01/24 12:11:08 AM,-0.662,,,,,,,
1458,05/01/24 04:11:08 AM,-1.341,,,,,,,
1459,05/01/24 08:11:08 AM,-0.662,,,,,,,
1460,05/01/24 12:11:08 PM,1.003,,,,,,,
1461,05/01/24 04:11:08 PM,0.121,,,,,,,
1462,05/01/24 08:11:08 PM,0.010,,,,,,,
1463,05/02/24 12:11:08 AM,-0.437,,,,,,,
1464,05/02/24 04:11:08 AM,-3.197,,,,,,,
1465,05/02/24 08:11:08 AM,-5.372,,,,,,,
1466,05/02/24 12:11:08 PM,-1.341,,,,,,,
1467,05/02/24 04:11:08 PM,-0.437,,,,,,,
1468,05/02/24 08:11:08 PM,-2.145,,,,,,,
1469,05/03/24 12:11:08 AM,-4.031,,,,,,,
1470,05/03/24 04:11:08 AM,-4.514,,,,,,,
1471,05/03/24 08:11:08 AM,-4.031,,,,,,,
1472,05/03/24 12:11:08 PM,-0.662,,,,,,,
1473,05/03/24 04:11:08 PM,-0.213,,,,,,,
1474,05/03/24 08:11:08 PM,-0.325,,,,,,,
1475,05/04/24 12:11:08 AM,-2.844,,,,,,,
1476,05/04/24 04:11:08 AM,-4.031,,,,,,,
1477,05/04/24 08:11:08 AM,-3.792,,,,,,,
1478,05/04/24 12:11:08 PM,-0.437,,,,,,,
1479,05/04/24 04:11:08 PM,2.303,,,,,,,
1480,05/04/24 08:11:08 PM,0.010,,,,,,,
1481,05/05/24 12:11:08 AM,0.010,,,,,,,
1482,05/05/24 04:11:08 AM,-1.114,,,,,,,
1483,05/05/24 08:11:08 AM,-0.774,,,,,,,
1484,05/05/24 12:11:08 PM,2.730,,,,,,,
1485,05/05/24 04:11:08 PM,3.683,,,,,,,
1486,05/05/24 08:11:08 PM,0.010,,,,,,,
1487,05/06/24 12:11:08 AM,0.010,,,,,,,
1488,05/06/24 04:11:08 AM,-0.437,,,,,,,
1489,05/06/24 08:11:08 AM,-2.844,,,,,,,
1490,05/06/24 12:11:08 PM,-2.030,,,,,,,
1491,05/06/24 04:11:08 PM,-2.261,,,,,,,
1492,05/06/24 08:11:08 PM,-4.393,,,,,,,
1493,05/07/24 12:11:08 AM,-5.372,,,,,,,
1494,05/07/24 04:11:08 AM,-6.499,,,,,,,
1495,05/07/24 08:11:08 AM,-6.626,,,,,,,
1496,05/07/24 12:11:08 PM,-4.758,,,,,,,
1497,05/07/24 04:11:08 PM,-4.758,,,,,,,
1498,05/07/24 08:11:08 PM,-6.120,,,,,,,
1499,05/08/24 12:11:08 AM,-7.010,,,,,,,
1500,05/08/24 04:11:08 AM,-8.713,,,,,,,
1501,05/08/24 08:11:08 AM,-7.787,,,,,,,
1502,05/08/24 12:11:08 PM,-3.316,,,,,,,
1503,05/08/24 04:11:08 PM,-2.610,,,,,,,
1504,05/08/24 08:11:08 PM,-3.911,,,,,,,
1505,05/09/24 12:11:08 AM,-5.995,,,,,,,
1506,05/09/24 04:11:08 AM,-6.246,,,,,,,
1507,05/09/24 08:11:08 AM,-5.620,,,,,,,
1508,05/09/24 12:11:08 PM,-2.610,,,,,,,
1509,05/09/24 04:11:08 PM,-1.684,,,,,,,
1510,05/09/24 08:11:08 PM,-2.610,,,,,,,
1511,05/10/24 12:11:08 AM,-3.079,,,,,,,
1512,05/10/24 04:11:08 AM,-3.316,,,,,,,
1513,05/10/24 08:11:08 AM,-3.316,,,,,,,
1514,05/10/24 12:11:08 PM,-2.494,,,,,,,
1515,05/10/24 04:11:08 PM,-1.914,,,,,,,
1516,05/10/24 08:11:08 PM,-2.145,,,,,,,
1517,05/11/24 12:11:08 AM,-2.844,,,,,,,
1518,05/11/24 04:11:08 AM,-3.553,,,,,,,
1519,05/11/24 08:11:08 AM,-3.553,,,,,,,
1520,05/11/24 12:11:08 PM,-2.145,,,,,,,
1521,05/11/24 04:11:08 PM,-1.228,,,,,,,
1522,05/11/24 08:11:08 PM,-1.001,,,,,,,
1523,05/12/24 12:11:08 AM,-1.684,,,,,,,
1524,05/12/24 04:11:08 AM,-2.030,,,,,,,
1525,05/12/24 08:11:08 AM,-2.030,,,,,,,
1526,05/12/24 12:11:08 PM,-1.114,,,,,,,
1527,05/12/24 04:11:08 PM,-0.213,,,,,,,
1528,05/12/24 08:11:08 PM,-0.102,,,,,,,
1529,05/13/24 12:11:08 AM,-1.341,,,,,,,
1530,05/13/24 04:11:08 AM,-2.610,,,,,,,
1531,05/13/24 08:11:08 AM,-2.377,,,,,,,
1532,05/13/24 12:11:08 PM,-0.213,,,,,,,
1533,05/13/24 04:11:08 PM,2.943,,,,,,,
1534,05/13/24 08:11:08 PM,0.010,,,,,,,
1535,05/14/24 12:11:08 AM,0.010,,,,,,,
1536,05/14/24 04:11:08 AM,0.010,,,,,,,
1537,05/14/24 08:11:08 AM,-0.102,,,,,,,
1538,05/14/24 12:11:08 PM,3.155,,,,,,,
1539,05/14/24 04:11:08 PM,3.367,,,,,,,
1540,05/14/24 08:11:08 PM,0.010,,,,,,,
1541,05/15/24 12:11:08 AM,0.121,,,,,,,
1542,05/15/24 04:11:08 AM,-0.102,,,,,,,
1543,05/15/24 08:11:08 AM,-0.102,,,,,,,
1544,05/15/24 12:11:08 PM,3.155,,,,,,,
1545,05/15/24 04:11:08 PM,7.481,,,,,,,
1546,05/15/24 08:11:08 PM,1.112,,,,,,,
1547,05/16/24 12:11:08 AM,0.121,,,,,,,
1548,05/16/24 04:11:08 AM,0.010,,,,,,,
1549,05/16/24 08:11:08 AM,-0.102,,,,,,,
1550,05/16/24 12:11:08 PM,10.357,,,,,,,
1551,05/16/24 04:11:08 PM,12.594,,,,,,,
1552,05/16/24 08:11:08 PM,2.624,,,,,,,
1553,05/17/24 12:11:08 AM,0.121,,,,,,,
1554,05/17/24 04:11:08 AM,-0.102,,,,,,,
1555,05/17/24 08:11:08 AM,-0.102,,,,,,,
1556,05/17/24 12:11:08 PM,8.680,,,,,,,
1557,05/17/24 04:11:08 PM,9.077,,,,,,,
1558,05/17/24 08:11:08 PM,3.261,,,,,,,
1559,05/18/24 12:11:08 AM,0.453,,,,,,,
1560,05/18/24 04:11:08 AM,0.121,,,,,,,
1561,05/18/24 08:11:08 AM,0.010,,,,,,,
1562,05/18/24 12:11:08 PM,5.450,,,,,,,
1563,05/18/24 04:11:08 PM,6.978,,,,,,,
1564,05/18/24 08:11:08 PM,3.261,,,,,,,
1565,05/19/24 12:11:08 AM,0.563,,,,,,,
1566,05/19/24 04:11:08 AM,0.121,,,,,,,
1567,05/19/24 08:11:08 AM,0.010,,,,,,,
1568,05/19/24 12:11:08 PM,6.166,,,,,,,
1569,05/19/24 04:11:08 PM,5.860,,,,,,,
1570,05/19/24 08:11:08 PM,1.980,,,,,,,
1571,05/20/24 12:11:08 AM,0.343,,,,,,,
1572,05/20/24 04:11:08 AM,0.010,,,,,,,
1573,05/20/24 08:11:08 AM,0.010,,,,,,,
1574,05/20/24 12:11:08 PM,10.455,,,,,,,
1575,05/20/24 04:11:08 PM,9.571,,,,,,,
1576,05/20/24 08:11:08 PM,4.623,,,,,,,
1577,05/21/24 12:11:08 AM,1.112,,,,,,,
1578,05/21/24 04:11:08 AM,0.343,,,,,,,
1579,05/21/24 08:11:08 AM,-0.102,,,,,,,
1580,05/21/24 12:11:08 PM,1.980,,,,,,,
1581,05/21/24 04:11:08 PM,0.784,,,,,,,
1582,05/21/24 08:11:08 PM,0.010,,,,,,,
1583,05/22/24 12:11:08 AM,-1.341,,,,,,,
1584,05/22/24 04:11:08 AM,-2.494,,,,,,,
1585,05/22/24 08:11:08 AM,-1.684,,,,,,,
1586,05/22/24 12:11:08 PM,1.330,,,,,,,
1587,05/22/24 04:11:08 PM,2.195,,,,,,,
1588,05/22/24 08:11:08 PM,0.121,,,,,,,
1589,05/23/24 12:11:08 AM,-0.325,,,,,,,
1590,05/23/24 04:11:08 AM,-0.662,,,,,,,
1591,05/23/24 08:11:08 AM,-0.213,,,,,,,
1592,05/23/24 12:11:08 PM,5.037,,,,,,,
1593,05/23/24 04:11:08 PM,3.683,,,,,,,
1594,05/23/24 08:11:08 PM,0.343,,,,,,,
1595,05/24/24 12:11:08 AM,-0.774,,,,,,,
1596,05/24/24 04:11:08 AM,-1.914,,,,,,,
1597,05/24/24 08:11:08 AM,-1.341,,,,,,,
1598,05/24/24 12:11:08 PM,1.656,,,,,,,
1599,05/24/24 04:11:08 PM,3.155,,,,,,,
1600,05/24/24 08:11:08 PM,0.121,,,,,,,
1601,05/25/24 12:11:08 AM,-0.102,,,,,,,
1602,05/25/24 04:11:08 AM,-0.437,,,,,,,
1603,05/25/24 08:11:08 AM,-0.102,,,,,,,
1604,05/25/24 12:11:08 PM,3.788,,,,,,,
1605,05/25/24 04:11:08 PM,3.367,,,,,,,
1606,05/25/24 08:11:08 PM,0.453,,,,,,,
1607,05/26/24 12:11:08 AM,-0.102,,,,,,,
1608,05/26/24 04:11:08 AM,-0.774,,,,,,,
1609,05/26/24 08:11:08 AM,-0.662,,,,,,,
1610,05/26/24 12:11:08 PM,0.121,,,,,,,
1611,05/26/24 04:11:08 PM,1.330,,,,,,,
1612,05/26/24 08:11:08 PM,0.121,,,,,,,
1613,05/27/24 12:11:08 AM,-0.325,,,,,,,
1614,05/27/24 04:11:08 AM,-0.774,,,,,,,
1615,05/27/24 08:11:08 AM,-0.102,,,,,,,
1616,05/27/24 12:11:08 PM,7.381,,,,,,,
1617,05/27/24 04:11:08 PM,12.883,,,,,,,
1618,05/27/24 08:11:08 PM,6.573,,,,,,,
1619,05/28/24 12:11:08 AM,1.330,,,,,,,
1620,05/28/24 04:11:08 AM,0.343,,,,,,,
1621,05/28/24 08:11:08 AM,0.232,,,,,,,
1622,05/28/24 12:11:08 PM,15.855,,,,,,,
1623,05/28/24 04:11:08 PM,13.269,,,,,,,
1624,05/28/24 08:11:08 PM,8.182,,,,,,,
1625,05/29/24 12:11:08 AM,3.049,,,,,,,
1626,05/29/24 04:11:08 AM,1.221,,,,,,,
1627,05/29/24 08:11:08 AM,2.837,,,,,,,
1628,05/29/24 12:11:08 PM,8.481,,,,,,,
1629,05/29/24 04:11:08 PM,13.365,,,,,,,
1630,05/29/24 08:11:08 PM,5.962,,,,,,,
1631,05/30/24 12:11:08 AM,3.049,,,,,,,
1632,05/30/24 04:11:08 AM,1.003,,,,,,,
1633,05/30/24 08:11:08 AM,2.410,,,,,,,
1634,05/30/24 12:11:08 PM,13.173,,,,,,,
1635,05/30/24 04:11:08 PM,11.334,,,,,,,
1636,05/30/24 08:11:08 PM,7.381,,,,,,,
1637,05/31/24 12:11:08 AM,2.730,,,,,,,
1638,05/31/24 04:11:08 AM,0.893,,,,,,,
1639,05/31/24 08:11:08 AM,1.330,,,,,,,
1640,05/31/24 12:11:08 PM,11.041,,,,,,,
1641,05/31/24 04:11:08 PM,11.528,,,,,,,
1642,05/31/24 08:11:08 PM,5.347,,,,,,,
1643,06/01/24 12:11:08 AM,2.195,,,,,,,
1644,06/01/24 04:11:08 AM,0.893,,,,,,,
1645,06/01/24 08:11:08 AM,2.517,,,,,,,
1646,06/01/24 12:11:08 PM,13.750,,,,,,,
1647,06/01/24 04:11:08 PM,15.378,,,,,,,
1648,06/01/24 08:11:08 PM,8.779,,,,,,,
1649,06/02/24 12:11:08 AM,4.623,,,,,,,
1650,06/02/24 04:11:08 AM,2.624,,,,,,,
1651,06/02/24 08:11:08 AM,4.207,,,,,,,
1652,06/02/24 12:11:08 PM,12.013,,,,,,,
1653,06/02/24 04:11:08 PM,11.625,,,,,,,
1654,06/02/24 08:11:08 PM,7.682,,,,,,,
1655,06/03/24 12:11:08 AM,4.102,,,,,,,
1656,06/03/24 04:11:08 AM,2.730,,,,,,,
1657,06/03/24 08:11:08 AM,4.831,,,,,,,
1658,06/03/24 12:11:08 PM,10.161,,,,,,,
1659,06/03/24 04:11:08 PM,8.779,,,,,,,
1660,06/03/24 08:11:08 PM,6.775,,,,,,,
1661,06/04/24 12:11:08 AM,3.893,,,,,,,
1662,06/04/24 04:11:08 AM,2.410,,,,,,,
1663,06/04/24 08:11:08 AM,1.872,,,,,,,
1664,06/04/24 12:11:08 PM,4.311,,,,,,,
1665,06/04/24 04:11:08 PM,11.722,,,,,,,
1666,06/04/24 08:11:08 PM,7.179,,,,,,,
1667,06/05/24 12:11:08 AM,2.943,,,,,,,
1668,06/05/24 04:11:08 AM,1.112,,,,,,,
1669,06/05/24 08:11:08 AM,2.837,,,,,,,
1670,06/05/24 12:11:08 PM,13.846,,,,,,,
1671,06/05/24 04:11:08 PM,18.140,,,,,,,
1672,06/05/24 08:11:08 PM,10.944,,,,,,,
1673,06/06/24 12:11:08 AM,6.268,,,,,,,
1674,06/06/24 04:11:08 AM,3.998,,,,,,,
1675,06/06/24 08:11:08 AM,5.552,,,,,,,
1676,06/06/24 12:11:08 PM,19.377,,,,,,,
1677,06/06/24 04:11:08 PM,25.125,,,,,,,
1678,06/06/24 08:11:08 PM,16.332,,,,,,,
1679,06/07/24 12:11:08 AM,9.965,,,,,,,
1680,06/07/24 04:11:08 AM,7.381,,,,,,,
1681,06/07/24 08:11:08 AM,8.481,,,,,,,
1682,06/07/24 12:11:08 PM,17.570,,,,,,,
1683,06/07/24 04:11:08 PM,15.187,,,,,,,
1684,06/07/24 08:11:08 PM,10.944,,,,,,,
1685,06/08/24 12:11:08 AM,6.775,,,,,,,
1686,06/08/24 04:11:08 AM,5.450,,,,,,,
1687,06/08/24 08:11:08 AM,6.775,,,,,,,
1688,06/08/24 12:11:08 PM,15.473,,,,,,,
1689,06/08/24 04:11:08 PM,11.334,,,,,,,
1690,06/08/24 08:11:08 PM,7.782,,,,,,,
1691,06/09/24 12:11:08 AM,5.141,,,,,,,
1692,06/09/24 04:11:08 AM,3.578,,,,,,,
1693,06/09/24 08:11:08 AM,5.244,,,,,,,
1694,06/09/24 12:11:08 PM,18.901,,,,,,,
1695,06/09/24 04:11:08 PM,17.665,,,,,,,
1696,06/09/24 08:11:08 PM,8.182,,,,,,,
1697,06/10/24 12:11:08 AM,5.860,,,,,,,
1698,06/10/24 04:11:08 AM,4.623,,,,,,,
1699,06/10/24 08:11:08 AM,5.962,,,,,,,
1700,06/10/24 12:11:08 PM,16.332,,,,,,,
1701,06/10/24 04:11:08 PM,13.750,,,,,,,
1702,06/10/24 08:11:08 PM,10.357,,,,,,,
1703,06/11/24 12:11:08 AM,5.655,,,,,,,
1704,06/11/24 04:11:08 AM,3.998,,,,,,,
1705,06/11/24 08:11:08 AM,5.450,,,,,,,
1706,06/11/24 12:11:08 PM,16.046,,,,,,,
1707,06/11/24 04:11:08 PM,18.806,,,,,,,
1708,06/11/24 08:11:08 PM,12.110,,,,,,,
1709,06/12/24 12:11:08 AM,7.481,,,,,,,
1710,06/12/24 04:11:08 AM,5.655,,,,,,,
1711,06/12/24 08:11:08 AM,7.179,,,,,,,
1712,06/12/24 12:11:08 PM,18.331,,,,,,,
1713,06/12/24 04:11:08 PM,16.618,,,,,,,
1714,06/12/24 08:11:08 PM,12.013,,,,,,,
1715,06/13/24 12:11:08 AM,7.882,,,,,,,
1716,06/13/24 04:11:08 AM,6.268,,,,,,,
1717,06/13/24 08:11:08 AM,8.082,,,,,,,
1718,06/13/24 12:11:08 PM,17.475,,,,,,,
1719,06/13/24 04:11:08 PM,20.710,,,,,,,
1720,06/13/24 08:11:08 PM,16.046,,,,,,,
1721,06/14/24 12:11:08 AM,10.651,,,,,,,
1722,06/14/24 04:11:08 AM,8.082,,,,,,,
1723,06/14/24 08:11:08 AM,8.680,,,,,,,
1724,06/14/24 12:11:08 PM,13.461,,,,,,,
1725,06/14/24 04:11:08 PM,15.664,,,,,,,
1726,06/14/24 08:11:08 PM,9.571,,,,,,,
1727,06/15/24 12:11:08 AM,6.268,,,,,,,
1728,06/15/24 04:11:08 AM,4.623,,,,,,,
1729,06/15/24 08:11:08 AM,6.471,,,,,,,
1730,06/15/24 12:11:08 PM,15.855,,,,,,,
1731,06/15/24 04:11:08 PM,17.475,,,,,,,
1732,06/15/24 08:11:08 PM,12.013,,,,,,,
1733,06/16/24 12:11:08 AM,7.983,,,,,,,
1734,06/16/24 04:11:08 AM,6.674,,,,,,,
1735,06/16/24 08:11:08 AM,7.782,,,,,,,
1736,06/16/24 12:11:08 PM,18.331,,,,,,,
1737,06/16/24 04:11:08 PM,20.424,,,,,,,
1738,06/16/24 08:11:08 PM,15.091,,,,,,,
1739,06/17/24 12:11:08 AM,9.571,,,,,,,
1740,06/17/24 04:11:08 AM,7.582,,,,,,,
1741,06/17/24 08:11:08 AM,7.381,,,,,,,
1742,06/17/24 12:11:08 PM,18.521,,,,,,,
1743,06/17/24 04:11:08 PM,22.429,,,,,,,
1744,06/17/24 08:11:08 PM,14.996,,,Logged,,,,
1745,06/18/24 12:11:08 AM,9.768,,,,,,,
1746,06/18/24 04:11:08 AM,6.370,,,,,,,
1747,06/18/24 08:11:08 AM,6.471,,,,,,,
1748,06/18/24 12:11:08 PM,16.713,,,,,,,
1749,06/18/24 04:11:08 PM,17.379,,,,,,,
1750,06/18/24 08:11:08 PM,12.207,,,,,,,
1751,06/19/24 12:11:08 AM,7.782,,,,,,,
1752,06/19/24 04:11:08 AM,3.683,,,,,,,
1753,06/19/24 08:11:08 AM,5.141,,,,,,,
1754,06/19/24 12:11:08 PM,12.401,,,,,,,
1755,06/19/24 04:11:08 PM,15.187,,,,,,,
1756,06/19/24 08:11:08 PM,10.357,,,,,,,
1757,06/20/24 12:11:08 AM,7.582,,,,,,,
1758,06/20/24 04:11:08 AM,5.141,,,,,,,
1759,06/20/24 08:11:08 AM,6.573,,,,,,,
1760,06/20/24 12:11:08 PM,16.999,,,,,,,
1761,06/20/24 04:11:08 PM,14.325,,,,,,,
1762,06/20/24 08:11:08 PM,11.819,,,,,,,
1763,06/21/24 12:11:08 AM,6.471,,,,,,,
1764,06/21/24 04:11:08 AM,5.450,,,,,,,
1765,06/21/24 08:11:08 AM,6.573,,,,,,,
1766,06/21/24 12:11:08 PM,15.760,,,,,,,
1767,06/21/24 04:11:08 PM,16.523,,,,,,,
1768,06/21/24 08:11:08 PM,11.139,,,,,,,
1769,06/22/24 12:11:08 AM,5.655,,,,,,,
1770,06/22/24 04:11:08 AM,3.788,,,,,,,
1771,06/22/24 08:11:08 AM,5.244,,,,,,,
1772,06/22/24 12:11:08 PM,15.760,,,,,,,
1773,06/22/24 04:11:08 PM,14.996,,,,,,,
1774,06/22/24 08:11:08 PM,7.882,,,,,,,
1775,06/23/24 12:11:08 AM,5.450,,,,,,,
1776,06/23/24 04:11:08 AM,4.519,,,,,,,
1777,06/23/24 08:11:08 AM,6.674,,,,,,,
1778,06/23/24 12:11:08 PM,19.282,,,,,,,
1779,06/23/24 04:11:08 PM,22.142,,,,,,,
1780,06/23/24 08:11:08 PM,15.760,,,,,,,
1781,06/24/24 12:11:08 AM,10.455,,,,,,,
1782,06/24/24 04:11:08 AM,8.182,,,,,,,
1783,06/24/24 08:11:08 AM,9.373,,,,,,,
1784,06/24/24 12:11:08 PM,19.567,,,,,,,
1785,06/24/24 04:11:08 PM,18.711,,,,,,,
1786,06/24/24 08:11:08 PM,12.980,,,,,,,
1787,06/25/24 12:11:08 AM,9.275,,,,,,,
1788,06/25/24 04:11:08 AM,7.381,,,,,,,
1789,06/25/24 08:11:08 AM,8.978,,,,,,,
1790,06/25/24 12:11:08 PM,19.662,,,,,,,
1791,06/25/24 04:11:08 PM,18.521,,,,,,,
1792,06/25/24 08:11:08 PM,15.091,,,,,,,
1793,06/26/24 12:11:08 AM,10.944,,,,,,,
1794,06/26/24 04:11:08 AM,8.481,,,,,,,
1795,06/26/24 08:11:08 AM,9.571,,,,,,,
1796,06/26/24 12:11:08 PM,18.806,,,,,,,
1797,06/26/24 04:11:08 PM,16.808,,,,,,,
1798,06/26/24 08:11:08 PM,12.304,,,,,,,
1799,06/27/24 12:11:08 AM,9.373,,,,,,,
1800,06/27/24 04:11:08 AM,8.082,,,,,,,
1801,06/27/24 08:11:08 AM,7.582,,,,,,,
1802,06/27/24 12:11:08 PM,11.722,,,,,,,
1803,06/27/24 04:11:08 PM,16.332,,,,,,,
1804,06/27/24 08:11:08 PM,8.182,,,,,,,
1805,06/28/24 12:11:08 AM,6.573,,,,,,,
1806,06/28/24 04:11:08 AM,4.934,,,,,,,
1807,06/28/24 08:11:08 AM,6.064,,,,,,,
1808,06/28/24 12:11:08 PM,14.709,,,,,,,
1809,06/28/24 04:11:08 PM,15.091,,,,,,,
1810,06/28/24 08:11:08 PM,9.965,,,,,,,
1811,06/29/24 12:11:08 AM,6.573,,,,,,,
1812,06/29/24 04:11:08 AM,5.141,,,,,,,
1813,06/29/24 08:11:08 AM,6.775,,,,,,,
1814,06/29/24 12:11:08 PM,15.378,,,,,,,
1815,06/29/24 04:11:08 PM,18.140,,,,,,,
1816,06/29/24 08:11:08 PM,10.651,,,,,,,
1817,06/30/24 12:11:08 AM,7.782,,,,,,,
1818,06/30/24 04:11:08 AM,6.877,,,,,,,
1819,06/30/24 08:11:08 AM,8.779,,,,,,,
1820,06/30/24 12:11:08 PM,18.331,,,,,,,
1821,06/30/24 04:11:08 PM,17.284,,,,,,,
1822,06/30/24 08:11:08 PM,10.455,,,,,,,
1823,07/01/24 12:11:08 AM,8.182,,,,,,,
1824,07/01/24 04:11:08 AM,7.481,,,,,,,
1825,07/01/24 08:11:08 AM,7.481,,,,,,,
1826,07/01/24 12:11:08 PM,11.819,,,,,,,
1827,07/01/24 04:11:08 PM,12.980,,,,,,,
1828,07/01/24 08:11:08 PM,9.768,,,,,,,
1829,07/02/24 12:11:08 AM,6.064,,,,,,,
1830,07/02/24 04:11:08 AM,4.831,,,,,,,
1831,07/02/24 08:11:08 AM,4.623,,,,,,,
1832,07/02/24 12:11:08 PM,11.139,,,,,,,
1833,07/02/24 04:11:08 PM,15.378,,,,,,,
1834,07/02/24 08:11:08 PM,10.063,,,,,,,
1835,07/03/24 12:11:08 AM,5.962,,,,,,,
1836,07/03/24 04:11:08 AM,4.623,,,,,,,
1837,07/03/24 08:11:08 AM,5.552,,,,,,,
1838,07/03/24 12:11:08 PM,14.230,,,,,,,
1839,07/03/24 04:11:08 PM,16.141,,,,,,,
1840,07/03/24 08:11:08 PM,10.748,,,,,,,
1841,07/04/24 12:11:08 AM,6.674,,,,,,,
1842,07/04/24 04:11:08 AM,3.893,,,,,,,
1843,07/04/24 08:11:08 AM,4.623,,,,,,,
1844,07/04/24 12:11:08 PM,15.855,,,,,,,
1845,07/04/24 04:11:08 PM,17.760,,,,,,,
1846,07/04/24 08:11:08 PM,11.139,,,,,,,
1847,07/05/24 12:11:08 AM,6.268,,,,,,,
1848,07/05/24 04:11:08 AM,3.998,,,,,,,
1849,07/05/24 08:11:08 AM,4.727,,,,,,,
1850,07/05/24 11:51:09 AM,,,,,Logged,,,
1851,07/05/24 11:51:14 AM,,,,,,Logged,,
1852,07/05/24 11:51:28 AM,,,,,,,Logged,Logged
