"Plot Title: 20406037"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406037, SEN S/N: 20406037)","Coupler Detached (LGR S/N: 20406037)","Bad Battery (LGR S/N: 20406037)","Good Battery (LGR S/N: 20406037)","Coupler Attached (LGR S/N: 20406037)","Host Connected (LGR S/N: 20406037)","Stopped (LGR S/N: 20406037)","End Of File (LGR S/N: 20406037)"
1431,01/02/24 01:19:29 PM,-3.911,,,,,,,
1432,01/02/24 03:19:29 PM,-3.434,,,,,,,
1433,01/02/24 05:19:29 PM,-4.636,,,,,,,
1434,01/02/24 07:19:29 PM,-5.870,,,,,,,
1435,01/02/24 09:19:29 PM,-6.626,,,,,,,
1436,01/02/24 11:19:29 PM,-7.138,,,,,,,
1437,01/03/24 01:19:29 AM,-7.397,,,,,,,
1438,01/03/24 03:19:29 AM,-7.918,,,,,,,
1439,01/03/24 05:19:29 AM,-8.314,,,,,,,
1440,01/03/24 07:19:29 AM,-8.713,,,,,,,
1441,01/03/24 09:19:29 AM,-9.252,,,,,,,
1442,01/03/24 11:19:29 AM,-6.626,,,,,,,
1443,01/03/24 01:19:29 PM,-3.197,,,,,,,
1444,01/03/24 03:19:29 PM,-2.030,,,,,,,
1445,01/03/24 05:19:29 PM,-3.197,,,,,,,
1446,01/03/24 07:19:29 PM,-5.125,,,,,,,
1447,01/03/24 09:19:29 PM,-6.754,,,,,,,
1448,01/03/24 11:19:29 PM,-7.397,,,,,,,
1449,01/04/24 01:19:29 AM,-7.397,,,,,,,
1450,01/04/24 03:19:29 AM,-7.527,,,,,,,
1451,01/04/24 05:19:29 AM,-7.527,,,,,,,
1452,01/04/24 07:19:29 AM,-7.527,,,,,,,
1453,01/04/24 09:19:29 AM,-7.787,,,,,,,
1454,01/04/24 11:19:29 AM,-6.882,,,,,,,
1455,01/04/24 01:19:29 PM,-5.125,,,,,,,
1456,01/04/24 03:19:29 PM,-4.152,,,,,,,
1457,01/04/24 05:19:29 PM,-4.514,,,,,,,
1458,01/04/24 07:19:29 PM,-5.249,,,,,,,
1459,01/04/24 09:19:29 PM,-5.745,,,,,,,
1460,01/04/24 11:19:29 PM,-6.246,,,,,,,
1461,01/05/24 01:19:29 AM,-6.626,,,,,,,
1462,01/05/24 03:19:29 AM,-7.010,,,,,,,
1463,01/05/24 05:19:29 AM,-7.138,,,,,,,
1464,01/05/24 07:19:29 AM,-7.657,,,,,,,
1465,01/05/24 09:19:29 AM,-8.050,,,,,,,
1466,01/05/24 11:19:29 AM,-7.918,,,,,,,
1467,01/05/24 01:19:29 PM,-7.657,,,,,,,
1468,01/05/24 03:19:29 PM,-7.267,,,,,,,
1469,01/05/24 05:19:29 PM,-7.918,,,,,,,
1470,01/05/24 07:19:29 PM,-8.847,,,,,,,
1471,01/05/24 09:19:29 PM,-9.252,,,,,,,
1472,01/05/24 11:19:29 PM,-9.525,,,,,,,
1473,01/06/24 01:19:29 AM,-9.937,,,,,,,
1474,01/06/24 03:19:29 AM,-10.353,,,,,,,
1475,01/06/24 05:19:29 AM,-11.058,,,,,,,
1476,01/06/24 07:19:29 AM,-11.200,,,,,,,
1477,01/06/24 09:19:29 AM,-11.631,,,,,,,
1478,01/06/24 11:19:29 AM,-11.200,,,,,,,
1479,01/06/24 01:19:29 PM,-10.353,,,,,,,
1480,01/06/24 03:19:29 PM,-10.353,,,,,,,
1481,01/06/24 05:19:29 PM,-11.200,,,,,,,
1482,01/06/24 07:19:29 PM,-12.068,,,,,,,
1483,01/06/24 09:19:29 PM,-12.214,,,,,,,
1484,01/06/24 11:19:29 PM,-12.214,,,,,,,
1485,01/07/24 01:19:29 AM,-12.509,,,,,,,
1486,01/07/24 03:19:29 AM,-12.807,,,,,,,
1487,01/07/24 05:19:29 AM,-12.807,,,,,,,
1488,01/07/24 07:19:29 AM,-12.658,,,,,,,
1489,01/07/24 09:19:29 AM,-12.361,,,,,,,
1490,01/07/24 11:19:29 AM,-11.058,,,,,,,
1491,01/07/24 01:19:29 PM,-8.713,,,,,,,
1492,01/07/24 03:19:29 PM,-7.397,,,,,,,
1493,01/07/24 05:19:29 PM,-8.314,,,,,,,
1494,01/07/24 07:19:29 PM,-9.525,,,,,,,
1495,01/07/24 09:19:29 PM,-9.937,,,,,,,
1496,01/07/24 11:19:29 PM,-10.214,,,,,,,
1497,01/08/24 01:19:29 AM,-10.774,,,,,,,
1498,01/08/24 03:19:29 AM,-10.774,,,,,,,
1499,01/08/24 05:19:29 AM,-10.634,,,,,,,
1500,01/08/24 07:19:29 AM,-10.634,,,,,,,
1501,01/08/24 09:19:29 AM,-11.200,,,,,,,
1502,01/08/24 11:19:29 AM,-10.916,,,,,,,
1503,01/08/24 01:19:29 PM,-10.214,,,,,,,
1504,01/08/24 03:19:29 PM,-9.662,,,,,,,
1505,01/08/24 05:19:29 PM,-10.075,,,,,,,
1506,01/08/24 07:19:29 PM,-11.487,,,,,,,
1507,01/08/24 09:19:29 PM,-12.658,,,,,,,
1508,01/08/24 11:19:29 PM,-13.409,,,,,,,
1509,01/09/24 01:19:29 AM,-14.023,,,,,,,
1510,01/09/24 03:19:29 AM,-14.806,,,,,,,
1511,01/09/24 05:19:29 AM,-15.124,,,,,,,
1512,01/09/24 07:19:29 AM,-15.124,,,,,,,
1513,01/09/24 09:19:29 AM,-15.124,,,,,,,
1514,01/09/24 11:19:29 AM,-14.023,,,,,,,
1515,01/09/24 01:19:29 PM,-13.409,,,,,,,
1516,01/09/24 03:19:29 PM,-11.058,,,,,,,
1517,01/09/24 05:19:29 PM,-11.058,,,,,,,
1518,01/09/24 07:19:29 PM,-11.487,,,,,,,
1519,01/09/24 09:19:29 PM,-11.487,,,,,,,
1520,01/09/24 11:19:29 PM,-11.344,,,,,,,
1521,01/10/24 01:19:29 AM,-11.200,,,,,,,
1522,01/10/24 03:19:29 AM,-11.776,,,,,,,
1523,01/10/24 05:19:29 AM,-12.214,,,,,,,
1524,01/10/24 07:19:29 AM,-12.509,,,,,,,
1525,01/10/24 09:19:29 AM,-12.807,,,,,,,
1526,01/10/24 11:19:29 AM,-12.807,,,,,,,
1527,01/10/24 01:19:29 PM,-12.214,,,,,,,
1528,01/10/24 03:19:29 PM,-11.922,,,,,,,
1529,01/10/24 05:19:29 PM,-12.068,,,,,,,
1530,01/10/24 07:19:29 PM,-11.922,,,,,,,
1531,01/10/24 09:19:29 PM,-11.922,,,,,,,
1532,01/10/24 11:19:29 PM,-11.776,,,,,,,
1533,01/11/24 01:19:29 AM,-11.631,,,,,,,
1534,01/11/24 03:19:29 AM,-11.487,,,,,,,
1535,01/11/24 05:19:29 AM,-11.200,,,,,,,
1536,01/11/24 07:19:29 AM,-11.200,,,,,,,
1537,01/11/24 09:19:29 AM,-11.200,,,,,,,
1538,01/11/24 11:19:29 AM,-11.487,,,,,,,
1539,01/11/24 01:19:29 PM,-11.631,,,,,,,
1540,01/11/24 03:19:29 PM,-10.774,,,,,,,
1541,01/11/24 05:19:29 PM,-11.922,,,,,,,
1542,01/11/24 07:19:29 PM,-13.107,,,,,,,
1543,01/11/24 09:19:29 PM,-13.562,,,,,,,
1544,01/11/24 11:19:29 PM,-14.490,,,,,,,
1545,01/12/24 01:19:29 AM,-15.285,,,,,,,
1546,01/12/24 03:19:29 AM,-15.608,,,,,,,
1547,01/12/24 05:19:29 AM,-15.608,,,,,,,
1548,01/12/24 07:19:29 AM,-15.608,,,,,,,
1549,01/12/24 09:19:29 AM,-15.608,,,,,,,
1550,01/12/24 11:19:29 AM,-15.124,,,,,,,
1551,01/12/24 01:19:29 PM,-14.490,,,,,,,
1552,01/12/24 03:19:29 PM,-14.334,,,,,,,
1553,01/12/24 05:19:29 PM,-14.334,,,,,,,
1554,01/12/24 07:19:29 PM,-14.178,,,,,,,
1555,01/12/24 09:19:29 PM,-14.023,,,,,,,
1556,01/12/24 11:19:29 PM,-13.715,,,,,,,
1557,01/13/24 01:19:29 AM,-13.562,,,,,,,
1558,01/13/24 03:19:29 AM,-13.409,,,,,,,
1559,01/13/24 05:19:29 AM,-13.562,,,,,,,
1560,01/13/24 07:19:29 AM,-14.023,,,,,,,
1561,01/13/24 09:19:29 AM,-14.334,,,,,,,
1562,01/13/24 11:19:29 AM,-14.334,,,,,,,
1563,01/13/24 01:19:29 PM,-13.715,,,,,,,
1564,01/13/24 03:19:29 PM,-13.409,,,,,,,
1565,01/13/24 05:19:29 PM,-13.715,,,,,,,
1566,01/13/24 07:19:29 PM,-13.409,,,,,,,
1567,01/13/24 09:19:29 PM,-13.107,,,,,,,
1568,01/13/24 11:19:29 PM,-12.658,,,,,,,
1569,01/14/24 01:19:29 AM,-12.361,,,,,,,
1570,01/14/24 03:19:29 AM,-11.922,,,,,,,
1571,01/14/24 05:19:29 AM,-11.631,,,,,,,
1572,01/14/24 07:19:29 AM,-11.200,,,,,,,
1573,01/14/24 09:19:29 AM,-10.916,,,,,,,
1574,01/14/24 11:19:29 AM,-10.353,,,,,,,
1575,01/14/24 01:19:29 PM,-10.075,,,,,,,
1576,01/14/24 03:19:29 PM,-9.662,,,,,,,
1577,01/14/24 05:19:29 PM,-10.214,,,,,,,
1578,01/14/24 07:19:29 PM,-10.774,,,,,,,
1579,01/14/24 09:19:29 PM,-10.916,,,,,,,
1580,01/14/24 11:19:29 PM,-11.058,,,,,,,
1581,01/15/24 01:19:29 AM,-11.058,,,,,,,
1582,01/15/24 03:19:29 AM,-11.058,,,,,,,
1583,01/15/24 05:19:29 AM,-11.200,,,,,,,
1584,01/15/24 07:19:29 AM,-11.344,,,,,,,
1585,01/15/24 09:19:29 AM,-11.487,,,,,,,
1586,01/15/24 11:19:29 AM,-11.631,,,,,,,
1587,01/15/24 01:19:29 PM,-12.068,,,,,,,
1588,01/15/24 03:19:29 PM,-12.509,,,,,,,
1589,01/15/24 05:19:29 PM,-14.334,,,,,,,
1590,01/15/24 07:19:29 PM,-16.098,,,,,,,
1591,01/15/24 09:19:29 PM,-17.103,,,,,,,
1592,01/15/24 11:19:29 PM,-17.792,,Logged,,,,,
1593,01/16/24 01:19:29 AM,-18.142,,,,,,,
1594,01/16/24 03:19:29 AM,-18.142,,,,,,,
1595,01/16/24 05:19:29 AM,-18.142,,,,,,,
1596,01/16/24 07:19:29 AM,-17.966,,,,,,,
1597,01/16/24 09:19:29 AM,-17.792,,,,,,,
1598,01/16/24 11:19:29 AM,-16.765,,,,,,,
1599,01/16/24 01:19:29 PM,-15.934,,,,,,,
1600,01/16/24 03:19:29 PM,-14.490,,,,,,,
1601,01/16/24 05:19:29 PM,-14.178,,,,,,,
1602,01/16/24 07:19:29 PM,-14.178,,,,,,,
1603,01/16/24 09:19:29 PM,-13.868,,,,,,,
1604,01/16/24 11:19:29 PM,-13.715,,,,,,,
1605,01/17/24 01:19:29 AM,-13.562,,,,,,,
1606,01/17/24 03:19:29 AM,-13.107,,,,,,,
1607,01/17/24 05:19:29 AM,-12.509,,,,,,,
1608,01/17/24 07:19:29 AM,-11.776,,,,,,,
1609,01/17/24 09:19:29 AM,-11.058,,,,,,,
1610,01/17/24 11:19:29 AM,-10.075,,,,,,,
1611,01/17/24 01:19:29 PM,-9.388,,,,,,,
1612,01/17/24 03:19:29 PM,-9.117,,,,,,,
1613,01/17/24 05:19:29 PM,-9.252,,,,,,,
1614,01/17/24 07:19:29 PM,-9.525,,,,,,,
1615,01/17/24 09:19:29 PM,-9.662,,,,,,,
1616,01/17/24 11:19:29 PM,-9.937,,,,,,,
1617,01/18/24 01:19:29 AM,-10.075,,,,,,,
1618,01/18/24 03:19:29 AM,-10.075,,,,,,,
1619,01/18/24 05:19:29 AM,-9.662,,,,,,,
1620,01/18/24 07:19:29 AM,-9.525,,,,,,,
1621,01/18/24 09:19:29 AM,-9.388,,,,,,,
1622,01/18/24 11:19:29 AM,-8.982,,,,,,,
1623,01/18/24 01:19:29 PM,-8.447,,,,,,,
1624,01/18/24 03:19:29 PM,-8.314,,,,,,,
1625,01/18/24 05:19:29 PM,-8.447,,,,,,,
1626,01/18/24 07:19:29 PM,-8.847,,,,,,,
1627,01/18/24 09:19:29 PM,-9.252,,,,,,,
1628,01/18/24 11:19:29 PM,-9.525,,,,,,,
1629,01/19/24 01:19:29 AM,-9.662,,,,,,,
1630,01/19/24 03:19:29 AM,-9.799,,,,,,,
1631,01/19/24 05:19:29 AM,-9.799,,,,,,,
1632,01/19/24 07:19:29 AM,-9.799,,,,,,,
1633,01/19/24 09:19:29 AM,-9.799,,,,,,,
1634,01/19/24 11:19:29 AM,-8.847,,,,,,,
1635,01/19/24 01:19:29 PM,-7.267,,,,,,,
1636,01/19/24 03:19:29 PM,-6.246,,,,,,,
1637,01/19/24 05:19:29 PM,-5.870,,,,,,,
1638,01/19/24 07:19:29 PM,-6.499,,,,,,,
1639,01/19/24 09:19:29 PM,-6.754,,,,,,,
1640,01/19/24 11:19:29 PM,-7.010,,,,,,,
1641,01/20/24 01:19:29 AM,-7.138,,,,,,,
1642,01/20/24 03:19:29 AM,-7.010,,,,,,,
1643,01/20/24 05:19:29 AM,-7.138,,,,,,,
1644,01/20/24 07:19:29 AM,-7.138,,,,,,,
1645,01/20/24 09:19:29 AM,-7.010,,,,,,,
1646,01/20/24 11:19:29 AM,-6.754,,,,,,,
1647,01/20/24 01:19:29 PM,-6.246,,,,,,,
1648,01/20/24 03:19:29 PM,-4.880,,,,,,,
1649,01/20/24 05:19:29 PM,-4.393,,,,,,,
1650,01/20/24 07:19:29 PM,-5.620,,,,,,,
1651,01/20/24 09:19:29 PM,-5.870,,,,,,,
1652,01/20/24 11:19:29 PM,-6.120,,,,,,,
1653,01/21/24 01:19:29 AM,-6.373,,,,,,,
1654,01/21/24 03:19:29 AM,-6.626,,,,,,,
1655,01/21/24 05:19:29 AM,-6.626,,,,,,,
1656,01/21/24 07:19:29 AM,-6.754,,,,,,,
1657,01/21/24 09:19:29 AM,-6.626,,,,,,,
1658,01/21/24 11:19:29 AM,-6.373,,,,,,,
1659,01/21/24 01:19:29 PM,-5.249,,,,,,,
1660,01/21/24 03:19:29 PM,-4.758,,,,,,,
1661,01/21/24 05:19:29 PM,-5.125,,,,,,,
1662,01/21/24 07:19:29 PM,-5.620,,,,,,,
1663,01/21/24 09:19:29 PM,-5.995,,,,,,,
1664,01/21/24 11:19:29 PM,-6.246,,,,,,,
1665,01/22/24 01:19:29 AM,-6.754,,,,,,,
1666,01/22/24 03:19:29 AM,-7.138,,,,,,,
1667,01/22/24 05:19:29 AM,-7.138,,,,,,,
1668,01/22/24 07:19:29 AM,-7.138,,,,,,,
1669,01/22/24 09:19:29 AM,-7.397,,,,,,,
1670,01/22/24 11:19:29 AM,-6.882,,,,,,,
1671,01/22/24 01:19:29 PM,-5.620,,,,,,,
1672,01/22/24 03:19:29 PM,-4.758,,,,,,,
1673,01/22/24 05:19:29 PM,-4.880,,,,,,,
1674,01/22/24 07:19:29 PM,-5.372,,,,,,,
1675,01/22/24 09:19:29 PM,-5.620,,,,,,,
1676,01/22/24 11:19:29 PM,-5.995,,,,,,,
1677,01/23/24 01:19:29 AM,-6.120,,,,,,,
1678,01/23/24 03:19:29 AM,-6.373,,,,,,,
1679,01/23/24 05:19:29 AM,-6.499,,,,,,,
1680,01/23/24 07:19:29 AM,-7.397,,,,,,,
1681,01/23/24 09:19:29 AM,-7.657,,,,,,,
1682,01/23/24 11:19:29 AM,-6.754,,,,,,,
1683,01/23/24 01:19:29 PM,-5.249,,,,,,,
1684,01/23/24 03:19:29 PM,-4.880,,,,,,,
1685,01/23/24 05:19:29 PM,-4.880,,,,,,,
1686,01/23/24 07:19:29 PM,-5.125,,,,,,,
1687,01/23/24 09:19:29 PM,-5.620,,,,,,,
1688,01/23/24 11:19:29 PM,-6.373,,,,,,,
1689,01/24/24 01:19:29 AM,-6.754,,,,,,,
1690,01/24/24 03:19:29 AM,-7.010,,,,,,,
1691,01/24/24 05:19:29 AM,-7.267,,,,,,,
1692,01/24/24 07:19:29 AM,-7.397,,,,,,,
1693,01/24/24 09:19:29 AM,-7.527,,,,,,,
1694,01/24/24 11:19:29 AM,-6.882,,,,,,,
1695,01/24/24 01:19:29 PM,-5.870,,,,,,,
1696,01/24/24 03:19:29 PM,-4.880,,,,,,,
1697,01/24/24 05:19:29 PM,-4.758,,,,,,,
1698,01/24/24 07:19:29 PM,-5.372,,,,,,,
1699,01/24/24 09:19:29 PM,-5.995,,,,,,,
1700,01/24/24 11:19:29 PM,-6.626,,,,,,,
1701,01/25/24 01:19:29 AM,-6.754,,,,,,,
1702,01/25/24 03:19:29 AM,-7.267,,,,,,,
1703,01/25/24 05:19:29 AM,-7.397,,,,,,,
1704,01/25/24 07:19:29 AM,-7.918,,,,,,,
1705,01/25/24 09:19:29 AM,-8.447,,,,,,,
1706,01/25/24 11:19:29 AM,-7.657,,,,,,,
1707,01/25/24 01:19:29 PM,-5.995,,,,,,,
1708,01/25/24 03:19:29 PM,-5.496,,,,,,,
1709,01/25/24 05:19:29 PM,-5.745,,,,,,,
1710,01/25/24 07:19:29 PM,-6.626,,,,,,,
1711,01/25/24 09:19:29 PM,-6.882,,,,,,,
1712,01/25/24 11:19:29 PM,-6.882,,,,,,,
1713,01/26/24 01:19:29 AM,-6.882,,,,,,,
1714,01/26/24 03:19:29 AM,-6.882,,,,,,,
1715,01/26/24 05:19:29 AM,-7.138,,,,,,,
1716,01/26/24 07:19:29 AM,-7.397,,,,,,,
1717,01/26/24 09:19:29 AM,-7.397,,,,,,,
1718,01/26/24 11:19:29 AM,-6.754,,,,,,,
1719,01/26/24 01:19:29 PM,-6.120,,,,,,,
1720,01/26/24 03:19:29 PM,-5.496,,,,,,,
1721,01/26/24 05:19:29 PM,-5.372,,,,,,,
1722,01/26/24 07:19:29 PM,-5.995,,,,,,,
1723,01/26/24 09:19:29 PM,-6.499,,,,,,,
1724,01/26/24 11:19:29 PM,-7.010,,,,,,,
1725,01/27/24 01:19:29 AM,-7.267,,,,,,,
1726,01/27/24 03:19:29 AM,-7.918,,,,,,,
1727,01/27/24 05:19:29 AM,-8.447,,,,,,,
1728,01/27/24 07:19:29 AM,-9.117,,,,,,,
1729,01/27/24 09:19:29 AM,-9.525,,,,,,,
1730,01/27/24 11:19:29 AM,-8.847,,,,,,,
1731,01/27/24 01:19:29 PM,-6.882,,,,,,,
1732,01/27/24 03:19:29 PM,-5.745,,,,,,,
1733,01/27/24 05:19:29 PM,-6.120,,,,,,,
1734,01/27/24 07:19:29 PM,-7.267,,,,,,,
1735,01/27/24 09:19:29 PM,-7.527,,,,,,,
1736,01/27/24 11:19:29 PM,-7.397,,,,,,,
1737,01/28/24 01:19:29 AM,-7.267,,,,,,,
1738,01/28/24 03:19:29 AM,-7.267,,,,,,,
1739,01/28/24 05:19:29 AM,-7.527,,,,,,,
1740,01/28/24 07:19:29 AM,-7.267,,,,,,,
1741,01/28/24 09:19:29 AM,-7.397,,,,,,,
1742,01/28/24 11:19:29 AM,-5.995,,,,,,,
1743,01/28/24 01:19:29 PM,-4.152,,,,,,,
1744,01/28/24 03:19:29 PM,-2.727,,,,,,,
1745,01/28/24 05:19:29 PM,-2.610,,,,,,,
1746,01/28/24 07:19:29 PM,-4.031,,,,,,,
1747,01/28/24 09:19:29 PM,-4.514,,,,,,,
1748,01/28/24 11:19:29 PM,-4.636,,,,,,,
1749,01/29/24 01:19:29 AM,-4.880,,,,,,,
1750,01/29/24 03:19:29 AM,-5.372,,,,,,,
1751,01/29/24 05:19:29 AM,-5.995,,,,,,,
1752,01/29/24 07:19:29 AM,-6.373,,,,,,,
1753,01/29/24 09:19:29 AM,-6.626,,,,,,,
1754,01/29/24 11:19:29 AM,-4.636,,,,,,,
1755,01/29/24 01:19:29 PM,-2.494,,,,,,,
1756,01/29/24 03:19:29 PM,0.453,,,,,,,
1757,01/29/24 05:19:29 PM,-0.102,,,,,,,
1758,01/29/24 07:19:29 PM,-2.261,,,,,,,
1759,01/29/24 09:19:29 PM,-4.031,,,,,,,
1760,01/29/24 11:19:29 PM,-4.758,,,,,,,
1761,01/30/24 01:19:29 AM,-5.870,,,,,,,
1762,01/30/24 03:19:29 AM,-6.120,,,,,,,
1763,01/30/24 05:19:29 AM,-6.246,,,,,,,
1764,01/30/24 07:19:29 AM,-6.626,,,,,,,
1765,01/30/24 09:19:29 AM,-6.626,,,,,,,
1766,01/30/24 11:19:29 AM,-3.911,,,,,,,
1767,01/30/24 01:19:29 PM,0.232,,,,,,,
1768,01/30/24 03:19:29 PM,1.764,,,,,,,
1769,01/30/24 05:19:29 PM,1.003,,,,,,,
1770,01/30/24 07:19:29 PM,-1.570,,,,,,,
1771,01/30/24 09:19:29 PM,-3.079,,,,,,,
1772,01/30/24 11:19:29 PM,-3.792,,,,,,,
1773,01/31/24 01:19:29 AM,-5.249,,,,,,,
1774,01/31/24 03:19:29 AM,-5.870,,,,,,,
1775,01/31/24 05:19:29 AM,-6.626,,,,,,,
1776,01/31/24 07:19:29 AM,-5.870,,,,,,,
1777,01/31/24 09:19:29 AM,-5.620,,,,,,,
1778,01/31/24 11:19:29 AM,-3.316,,,,,,,
1779,01/31/24 01:19:29 PM,-1.001,,,,,,,
1780,01/31/24 03:19:29 PM,-0.437,,,,,,,
1781,01/31/24 05:19:29 PM,-1.114,,,,,,,
1782,01/31/24 07:19:29 PM,-2.377,,,,,,,
1783,01/31/24 09:19:29 PM,-3.079,,,,,,,
1784,01/31/24 11:19:29 PM,-3.197,,,,,,,
1785,02/01/24 01:19:29 AM,-3.672,,,,,,,
1786,02/01/24 03:19:29 AM,-4.152,,,,,,,
1787,02/01/24 05:19:29 AM,-4.272,,,,,,,
1788,02/01/24 07:19:29 AM,-4.758,,,,,,,
1789,02/01/24 09:19:29 AM,-5.003,,,,,,,
1790,02/01/24 11:19:29 AM,-3.553,,,,,,,
1791,02/01/24 01:19:29 PM,-1.341,,,,,,,
1792,02/01/24 03:19:29 PM,-0.102,,,,,,,
1793,02/01/24 05:19:29 PM,-0.662,,,,,,,
1794,02/01/24 07:19:29 PM,-2.494,,,,,,,
1795,02/01/24 09:19:29 PM,-3.911,,,,,,,
1796,02/01/24 11:19:29 PM,-4.880,,,,,,,
1797,02/02/24 01:19:29 AM,-5.249,,,,,,,
1798,02/02/24 03:19:29 AM,-5.372,,,,,,,
1799,02/02/24 05:19:29 AM,-5.620,,,,,,,
1800,02/02/24 07:19:29 AM,-5.372,,,,,,,
1801,02/02/24 09:19:29 AM,-5.249,,,,,,,
1802,02/02/24 11:19:29 AM,-3.911,,,,,,,
1803,02/02/24 01:19:29 PM,-2.844,,,,,,,
1804,02/02/24 03:19:29 PM,-1.001,,,,,,,
1805,02/02/24 05:19:29 PM,-1.799,,,,,,,
1806,02/02/24 07:19:29 PM,-2.727,,,,,,,
1807,02/02/24 09:19:29 PM,-2.962,,,,,,,
1808,02/02/24 11:19:29 PM,-3.079,,,,,,,
1809,02/03/24 01:19:29 AM,-3.316,,,,,,,
1810,02/03/24 03:19:29 AM,-3.316,,,,,,,
1811,02/03/24 05:19:29 AM,-3.316,,,,,,,
1812,02/03/24 07:19:29 AM,-3.434,,,,,,,
1813,02/03/24 09:19:29 AM,-3.434,,,,,,,
1814,02/03/24 11:19:29 AM,-3.672,,,,,,,
1815,02/03/24 01:19:29 PM,-3.792,,,,,,,
1816,02/03/24 03:19:29 PM,-4.031,,,,,,,
1817,02/03/24 05:19:29 PM,-4.272,,,,,,,
1818,02/03/24 07:19:29 PM,-4.636,,,,,,,
1819,02/03/24 09:19:29 PM,-5.003,,,,,,,
1820,02/03/24 11:19:29 PM,-5.372,,,,,,,
1821,02/04/24 01:19:29 AM,-5.745,,,,,,,
1822,02/04/24 03:19:29 AM,-6.373,,,,,,,
1823,02/04/24 05:19:29 AM,-7.010,,,,,,,
1824,02/04/24 07:19:29 AM,-7.527,,,,,,,
1825,02/04/24 09:19:29 AM,-7.918,,,,,,,
1826,02/04/24 11:19:29 AM,-7.010,,,,,,,
1827,02/04/24 01:19:29 PM,-5.003,,,,,,,
1828,02/04/24 03:19:29 PM,-2.727,,,,,,,
1829,02/04/24 05:19:29 PM,-1.228,,,,,,,
1830,02/04/24 07:19:29 PM,-3.911,,,,,,,
1831,02/04/24 09:19:29 PM,-6.246,,,,,,,
1832,02/04/24 11:19:29 PM,-7.267,,,,,,,
1833,02/05/24 01:19:29 AM,-7.787,,,,,,,
1834,02/05/24 03:19:29 AM,-7.527,,,,,,,
1835,02/05/24 05:19:29 AM,-7.657,,,,,,,
1836,02/05/24 07:19:29 AM,-7.138,,,,,,,
1837,02/05/24 09:19:29 AM,-6.373,,,,,,,
1838,02/05/24 11:19:29 AM,-5.125,,,,,,,
1839,02/05/24 01:19:29 PM,-3.434,,,,,,,
1840,02/05/24 03:19:29 PM,-2.030,,,,,,,
1841,02/05/24 05:19:29 PM,-1.456,,,,,,,
1842,02/05/24 07:19:29 PM,-2.610,,,,,,,
1843,02/05/24 09:19:29 PM,-4.152,,,,,,,
1844,02/05/24 11:19:29 PM,-4.031,,,,,,,
1845,02/06/24 01:19:29 AM,-4.393,,,,,,,
1846,02/06/24 03:19:29 AM,-4.393,,,,,,,
1847,02/06/24 05:19:29 AM,-4.272,,,,,,,
1848,02/06/24 07:19:29 AM,-4.514,,,,,,,
1849,02/06/24 09:19:29 AM,-4.152,,,,,,,
1850,02/06/24 11:19:29 AM,-2.727,,,,,,,
1851,02/06/24 01:19:29 PM,-1.001,,,,,,,
1852,02/06/24 03:19:29 PM,0.121,,,,,,,
1853,02/06/24 05:19:29 PM,0.453,,,,,,,
1854,02/06/24 07:19:29 PM,-0.325,,,,,,,
1855,02/06/24 09:19:29 PM,-1.228,,,,,,,
1856,02/06/24 11:19:29 PM,-2.610,,,,,,,
1857,02/07/24 01:19:29 AM,-2.962,,,,,,,
1858,02/07/24 03:19:29 AM,-3.079,,,,,,,
1859,02/07/24 05:19:29 AM,-3.672,,,,,,,
1860,02/07/24 07:19:29 AM,-4.514,,,,,,,
1861,02/07/24 09:19:29 AM,-4.880,,,,,,,
1862,02/07/24 11:19:29 AM,-4.152,,,,,,,
1863,02/07/24 01:19:29 PM,-3.316,,,,,,,
1864,02/07/24 03:19:29 PM,-2.844,,,,,,,
1865,02/07/24 05:19:29 PM,-3.792,,,,,,,
1866,02/07/24 07:19:29 PM,-5.125,,,,,,,
1867,02/07/24 09:19:29 PM,-6.120,,,,,,,
1868,02/07/24 11:19:29 PM,-6.754,,,,,,,
1869,02/08/24 01:19:29 AM,-7.010,,,,,,,
1870,02/08/24 03:19:29 AM,-7.138,,,,,,,
1871,02/08/24 05:19:29 AM,-7.397,,,,,,,
1872,02/08/24 07:19:29 AM,-7.657,,,,,,,
1873,02/08/24 09:19:29 AM,-8.050,,,,,,,
1874,02/08/24 11:19:29 AM,-7.787,,,,,,,
1875,02/08/24 01:19:29 PM,-6.246,,,,,,,
1876,02/08/24 03:19:29 PM,-5.745,,,,,,,
1877,02/08/24 05:19:29 PM,-6.120,,,,,,,
1878,02/08/24 07:19:29 PM,-7.397,,,,,,,
1879,02/08/24 09:19:29 PM,-8.314,,,,,,,
1880,02/08/24 11:19:29 PM,-8.982,,,,,,,
1881,02/09/24 01:19:29 AM,-9.662,,,,,,,
1882,02/09/24 03:19:29 AM,-10.634,,,,,,,
1883,02/09/24 05:19:29 AM,-10.493,,,,,,,
1884,02/09/24 07:19:29 AM,-10.493,,,,,,,
1885,02/09/24 09:19:29 AM,-10.214,,,,,,,
1886,02/09/24 11:19:29 AM,-8.713,,,,,,,
1887,02/09/24 01:19:29 PM,-5.496,,,,,,,
1888,02/09/24 03:19:29 PM,-3.911,,,,,,,
1889,02/09/24 05:19:29 PM,-5.249,,,,,,,
1890,02/09/24 07:19:29 PM,-7.010,,,,,,,
